time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
47.221359833027236,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,12168,880,222,56,1,left,0,28,28,6,25,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.29305325000314,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,11040,840,222,56,1,left,1,27,27,5,30,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.35915708303219,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,9384,782,222,56,1,right,0,28,28,4,34,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.419513792032376,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,9044,760,222,56,1,right,1,27,27,3,37,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.54494491702644,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7340,696,222,56,2,both,0,28,28,7,7,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.6666731670266,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4920,612,222,56,2,both,1,27,27,10,17,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.72387687501032,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4608,594,222,56,2,left,0,28,28,2,19,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.784881375031546,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4464,578,222,56,2,left,1,27,27,2,21,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.81136712501757,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4464,578,222,56,2,right,0,28,28,0,21,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.838002583011985,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4464,578,222,56,2,right,1,27,27,0,21,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.94674758304609,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2468,520,222,56,3,both,0,28,28,7,7,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.044304792012554,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1628,480,222,56,3,both,1,27,27,5,12,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.09904008300509,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1500,472,222,56,3,left,0,28,28,1,13,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.15323670802172,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1428,466,222,56,3,left,1,27,27,1,14,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.17529858299531,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1428,466,222,56,3,right,0,28,28,0,14,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.198994208010845,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1428,466,222,56,3,right,1,27,27,0,14,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.297006333014,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1296,452,222,56,4,both,0,28,28,4,4,,,,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.39068437501555,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1284,450,222,56,4,both,1,27,27,1,5,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.41318620799575,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1284,450,222,56,4,left,0,28,28,0,5,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.436685500026215,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1284,450,222,56,4,left,1,27,27,0,5,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.458368625026196,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1284,450,222,56,4,right,0,28,28,0,5,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.50985283299815,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1224,444,222,56,4,right,1,27,27,1,6,,,,,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.602310250047594,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1152,436,222,56,5,both,0,28,28,2,2,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.693717167014256,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1080,428,222,56,5,both,1,27,27,2,4,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.71696116699604,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1080,428,222,56,5,left,0,28,28,0,4,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.73965283302823,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1080,428,222,56,5,left,1,27,27,0,4,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.7609202080057,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1080,428,222,56,5,right,0,28,28,0,4,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.78332700004103,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1080,428,222,56,5,right,1,27,27,0,4,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.88109320803778,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1020,422,222,56,6,both,0,28,28,1,1,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.923161625047214,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1020,422,222,56,6,both,1,27,27,0,1,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.944597791996785,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1020,422,222,56,6,left,0,28,28,0,1,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.96760195802199,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1020,422,222,56,6,left,1,27,27,0,1,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.98884862504201,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1020,422,222,56,6,right,0,28,28,0,1,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.03707304201089,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,980,418,222,56,6,right,1,27,27,1,2,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.11647395801265,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,932,414,222,56,7,both,0,28,28,1,1,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.198277958028484,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,920,412,222,56,7,both,1,27,27,1,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.22073179204017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,920,412,222,56,7,left,0,28,28,0,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.2417037920095,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,920,412,222,56,7,left,1,27,27,0,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.26344529201742,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,920,412,222,56,7,right,0,28,28,0,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.31553200003691,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,848,406,222,56,7,right,1,27,27,1,3,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.4045174579951,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,788,400,222,56,8,both,0,28,28,1,1,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.44605783303268,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,788,400,222,56,8,both,1,27,27,0,1,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.46788954199292,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,788,400,222,56,8,left,0,28,28,0,1,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.51794566703029,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,728,394,222,56,8,left,1,27,27,1,2,,,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.53932800004259,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,728,394,222,56,8,right,0,28,28,0,2,,,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.561179875046946,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,728,394,222,56,8,right,1,27,27,0,2,,,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.65291145804804,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,688,390,222,56,9,both,0,28,28,1,1,,,,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.69512004201533,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,688,390,222,56,9,both,1,27,27,0,1,,,,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.717988958000205,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,688,390,222,56,9,left,0,28,28,0,1,,,,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.769927542016376,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,9,left,1,27,27,1,2,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.791963541996665,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,9,right,0,28,28,0,2,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.81446175003657,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,9,right,1,27,27,0,2,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.85764508304419,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,10,both,0,28,28,0,0,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.89813487499487,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,10,both,1,27,27,0,0,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.92021950002527,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,10,left,0,28,28,0,0,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.942822792043444,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,10,left,1,27,27,0,0,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.96396075002849,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,10,right,0,28,28,0,0,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.98445495800115,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,10,right,1,27,27,0,0,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.34466391702881,unswap_cycle_summary,,,,,,,,,,,,5,8,13,,,,,,,,,,,,,,,,,,,512,0.0015,,,,,,,,,,,,,8,4,640,384,222,56,,,,,,,,,,,,,,,,,,,,2,17.036589417024516,13,1885,1872,5,False,,,,,,,,,,,,,,,,,,,,,
52.31023825000739,rewiring,left,post_unswap,1.9581138750072569,1537,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,50,False,5,1,none,0.0,123,1.9581076659960672,3.5886370000080206,,,,,,,,,,,,
53.9402739580255,rewiring,right,post_unswap,1.629690625006333,1637,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,50,False,5,1,none,0.0,123,1.6296859169960953,3.5886370000080206,,,,,,,,,,,,
53.955105583008844,cycle_progress,,,,,,,,,,,,5,8,13,,,,,,,,,,,,,,,,,,,512,0.0015,,344,0,,,,,,,,,,8,4,640,384,222,56,,,,,,,,,,,,,,,,,,,,2,,13,1885,1872,5,False,,,,,,,,,3.5886370000080206,,,,,,,,,,,,
54.03185845800908,absorbing,,,,,,,L,1,0,1519,1538,5,8,13,15,0,0,0.030518832965753973,0.02926654100883752,0.059785373974591494,0.0672287080087699,640,956,8,8,False,False,False,False,640,8,False,512,0.0015,,640,0,total_elems,640,956,1,1,,,,0.0,8,4,640,384,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.10465287504485,absorbing,,,,,,,R,1,1,1519,1538,5,8,13,11,0,0,0.031568749982398,0.030717540998011827,0.06228629098040983,0.06303387501975521,1140,956,8,8,False,False,False,False,956,8,False,512,0.0015,,640,0,total_elems,1140,956,1,1,,,,0.0,8,4,956,448,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.185311583045404,absorbing,,,,,,,L,2,1,1519,1538,5,8,13,14,0,0,0.03311308304546401,0.03579637501388788,0.06890945805935189,0.0697263750480488,1288,1628,8,8,False,False,False,False,1288,8,False,512,0.0015,,640,0,total_elems,1288,1628,1,1,,,,0.0,8,4,1288,480,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.26425333303632,absorbing,,,,,,,L,3,1,1519,1538,5,8,13,17,0,0,0.034098458010703325,0.033351499994751066,0.06744995800545439,0.06816900003468618,1976,2216,8,16,False,False,False,False,1976,8,False,512,0.0015,,640,0,total_elems,1976,2216,1,1,,,,0.0,8,4,1976,556,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.34359379200032,absorbing,,,,,,,R,3,2,1519,1538,5,8,13,9,0,0,0.03523987502558157,0.03267162502743304,0.0679115000530146,0.06867491704178974,4200,2804,16,16,False,False,False,False,2804,16,False,512,0.0015,,640,0,total_elems,4200,2804,1,1,,,,0.0,16,4,2804,596,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.42617062502541,absorbing,,,,,,,R,3,3,1519,1538,5,8,13,11,0,0,0.037293999979738146,0.03366887499578297,0.07096287497552112,0.07182337500853464,5544,4564,16,16,False,False,False,False,4564,16,False,512,0.0015,,640,0,total_elems,5544,4564,1,1,,,,0.0,16,4,4564,664,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.50199695804622,absorbing,,,,,,,R,3,4,1519,1538,5,8,13,11,0,0,0.03414716699626297,0.03111108299344778,0.06525824998971075,0.0659290420007892,8392,5944,16,16,False,False,False,False,5944,16,False,512,0.0015,,640,0,total_elems,8392,5944,1,1,,,,0.0,16,4,5944,744,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.57752824999625,absorbing,,,,,,,L,4,4,1519,1538,6,8,14,14,1,1,0.033455709053669125,0.03185249998932704,0.06530820904299617,0.06601716694422066,9580,9676,16,16,False,False,False,False,9580,16,False,512,0.0015,,640,0,total_elems,9580,9676,1,1,,,,0.0,16,4,9580,858,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.6589661250473,absorbing,,,,,,,R,4,5,1519,1538,6,8,14,10,0,1,0.03871866699773818,0.031926582974847406,0.07064524997258559,0.07129216700559482,19912,14020,64,16,False,False,False,False,14020,16,False,512,0.0015,,640,0,total_elems,19912,14020,1,1,,,,0.0,16,4,14020,1020,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.73947220802074,absorbing,,,,,,,R,4,6,1519,1538,6,8,14,9,0,1,0.03945500002009794,0.030423249991144985,0.06987825001124293,0.07100012496812269,25700,18692,64,16,False,False,False,False,18692,16,False,512,0.0015,,640,0,total_elems,25700,18692,1,1,,,,0.0,16,4,18692,1144,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.83866145799402,absorbing,,,,,,,R,4,7,1519,1538,6,8,14,10,0,1,0.047317042015492916,0.04171091702301055,0.08902795903850347,0.08966491697356105,36420,34660,64,64,False,False,False,False,34660,64,False,512,0.0015,,640,0,total_elems,36420,34660,1,1,,,,0.0,64,4,34660,1446,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.96581858303398,absorbing,,,,,,,L,5,7,1519,1538,6,8,14,14,0,1,0.056451666983775795,0.06071570795029402,0.11716737493406981,0.11779062496498227,67076,74592,64,64,False,False,False,False,67076,64,False,512,0.0015,,640,0,total_elems,67076,74592,1,1,,,,0.0,64,4,67076,1860,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.15658983303001,absorbing,,,,,,,R,5,8,1519,1538,6,9,15,12,1,2,0.093289416981861,0.0866285830270499,0.1799180000089109,0.18061725003644824,112708,108160,64,64,False,False,False,False,108160,64,False,512,0.0015,,640,0,total_elems,112708,108160,1,1,,,,0.0,64,4,108160,2218,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.45301445800578,absorbing,,,,,,,L,6,8,1519,1538,6,9,15,14,0,2,0.13715362502261996,0.14723208296345547,0.28438570798607543,0.28552699997089803,153280,228448,64,256,False,False,False,False,153280,64,False,512,0.0015,,640,0,total_elems,153280,228448,1,1,,,,0.0,64,4,153280,2666,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.81873258302221,absorbing,,,,,,,L,7,8,1519,1538,6,9,15,15,0,2,0.1425513329450041,0.2109584579593502,0.3535097909043543,0.35480099997948855,229504,261280,64,256,False,False,False,False,229504,64,False,512,0.0015,,640,0,total_elems,229504,261280,1,1,,,,0.0,64,4,229504,3154,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.50095716700889,absorbing,,,,,,,R,7,9,1519,1538,6,9,15,12,0,2,0.40022570797009394,0.2681256660143845,0.6683513739844784,0.6694208750268444,377472,339104,256,256,False,False,False,False,339104,256,False,512,0.0015,,640,0,total_elems,377472,339104,1,1,,,,0.0,256,4,339104,3672,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.36927316704532,absorbing,,,,,,,L,8,9,1519,1538,6,9,15,15,0,2,0.4460446659941226,0.4081754580256529,0.8542201240197755,0.8563340830150992,411808,601504,256,256,False,False,False,True,411808,256,False,512,0.0015,,640,0,total_elems,411808,601504,1,1,,,,0.0,256,4,411808,4336,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.52430245804135,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,435616,4280,222,56,0,both,0,28,28,4,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.35364941699663,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,315808,3640,222,56,0,both,1,27,27,8,12,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.20202733302722,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,194976,2908,222,56,0,left,0,28,28,12,24,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.7838117920328,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,119328,2276,222,56,0,left,1,27,27,10,34,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.10000116704032,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,79008,1884,222,56,0,right,0,28,28,8,42,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.31098425004166,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,44196,1550,222,56,0,right,1,27,27,11,53,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.53841987502528,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,19060,1112,222,56,1,both,0,28,28,12,12,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.6808824170148,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,11904,900,222,56,1,both,1,27,27,14,26,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.74966829200275,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7684,776,222,56,1,left,0,28,28,8,34,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.81216116703581,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5276,692,222,56,1,left,1,27,27,8,42,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.8700020420365,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4392,630,222,56,1,right,0,28,28,7,49,,,,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.92459250002867,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4064,604,222,56,1,right,1,27,27,5,54,,,,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.02523983299034,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2364,530,222,56,2,both,0,28,28,10,10,,,,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
