time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
599.5550190000213,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161520,2362,158,40,2,left,1,19,19,0,1,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599.8533632080071,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161520,2362,158,40,2,right,0,20,20,0,1,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600.0942002499942,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161520,2362,158,40,2,right,1,19,19,0,1,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600.8001875409973,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161520,2362,158,40,3,both,0,20,20,0,0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601.5222495000344,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161520,2362,158,40,3,both,1,19,19,0,0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601.9000803750241,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161520,2362,158,40,3,left,0,20,20,0,0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602.2144671659917,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161520,2362,158,40,3,left,1,19,19,0,0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602.5591291660094,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161520,2362,158,40,3,right,0,20,20,0,0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602.881521125033,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161520,2362,158,40,3,right,1,19,19,0,0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.1286043330329,unswap_cycle_summary,,,,,,,,,,,,402,383,785,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,64,4,161520,2362,158,40,,,,,,,,,,,,,,,,,,,,23,20.013383125013206,785,808,23,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.2054701659945,rewiring,left,post_unswap,0.024113334016874433,4,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,50,False,1,4,bond_profile,8,False,1,2474,"(40, 32, 2, 2, 4, 14, 6)",0.0023047079448588192,0.02177883399417624,"[{'seed': 456, 'score': (69, 40, 2, 2, 4, 14, 6), 'num_layers': 6, 'total_swaps': 14, 'max_layer_swaps': 4, 'swap_only_layers': 4, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 69, 'bond_profile_max_cost': 40, 'bond_profile_gate_count': 2}, {'seed': 1465, 'score': (69, 40, 2, 2, 4, 14, 6), 'num_layers': 6, 'total_swaps': 14, 'max_layer_swaps': 4, 'swap_only_layers': 4, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 69, 'bond_profile_max_cost': 40, 'bond_profile_gate_count': 2}, {'seed': 2474, 'score': (40, 32, 2, 2, 4, 14, 6), 'num_layers': 6, 'total_swaps': 14, 'max_layer_swaps': 4, 'swap_only_layers': 4, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 40, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 2}, {'seed': 3483, 'score': (68, 55, 2, 2, 3, 14, 5), 'num_layers': 5, 'total_swaps': 14, 'max_layer_swaps': 4, 'swap_only_layers': 3, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 68, 'bond_profile_max_cost': 55, 'bond_profile_gate_count': 2}]",0.024106582975946367,0.19845487497514114,,,,,,,,,,,,,
604.3795769580174,rewiring,right,post_unswap,0.17394474998582155,28,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,50,False,1,4,bond_profile,8,False,1,456,"(434, 64, 10, 8, 9, 109, 24)",0.0024321250384673476,0.17148787406040356,"[{'seed': 456, 'score': (434, 64, 10, 8, 9, 109, 24), 'num_layers': 24, 'total_swaps': 109, 'max_layer_swaps': 10, 'swap_only_layers': 9, 'work_layers': 15, 'unitary_layers': 15, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 434, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 10}, {'seed': 1465, 'score': (445, 64, 12, 8, 11, 109, 25), 'num_layers': 25, 'total_swaps': 109, 'max_layer_swaps': 10, 'swap_only_layers': 11, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 445, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 12}, {'seed': 2474, 'score': (482, 64, 12, 8, 10, 109, 26), 'num_layers': 26, 'total_swaps': 109, 'max_layer_swaps': 10, 'swap_only_layers': 10, 'work_layers': 16, 'unitary_layers': 16, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 482, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 12}, {'seed': 3483, 'score': (485, 64, 13, 8, 10, 109, 25), 'num_layers': 25, 'total_swaps': 109, 'max_layer_swaps': 10, 'swap_only_layers': 10, 'work_layers': 15, 'unitary_layers': 15, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 485, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 13}]",0.17393941601039842,0.19845487497514114,,,,,,,,,,,,,
604.477525541035,cycle_progress,,,,,,,,,,,,402,383,785,,,,,,,,,,,,,,,,,,,512,0.0006,,151248,5,,,,,,,,,,64,4,161520,2362,158,40,,,,,,,,,,,,,,,,,,,,23,,785,808,23,1,False,,,,,,,,,,,,,,,0.19845487497514114,,,,,,,,,,,,,
604.8572995410068,absorbing,,,,,,,L,1,0,6,24,402,383,785,4,0,0,0.08523391699418426,0.23677066701930016,0.3220045840134844,0.3297555419849232,161232,214188,64,116,False,False,False,False,161232,64,False,512,0.0006,,161520,0,total_elems,161232,214188,1,1,,,,0.0,64,4,161232,2360,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.2035258749966,absorbing,,,,,,,L,2,0,6,24,402,383,785,4,0,0,0.10339849995216355,0.18732733302749693,0.2907258329796605,0.29286091699032113,188888,214476,96,117,False,False,False,False,188888,96,False,512,0.0006,,161520,0,total_elems,188888,214476,1,1,,,,0.0,96,4,188888,2562,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.6790873330319,absorbing,,,,,,,L,3,0,6,24,402,383,785,3,0,0,0.18227787496289238,0.24041566700907424,0.4226935419719666,0.42324154201196507,220552,247084,96,117,False,False,False,False,220552,96,False,512,0.0006,,161520,0,total_elems,220552,247084,1,1,,,,0.0,96,4,220552,2734,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606.2473715409869,absorbing,,,,,,,L,4,0,6,24,402,383,785,2,0,0,0.19031154201366007,0.32542508299229667,0.5157366250059567,0.5175085000228137,278552,281516,138,117,False,False,False,False,278552,138,False,512,0.0006,,161520,0,total_elems,278552,281516,1,1,,,,0.0,138,4,278552,2994,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606.8879675409989,absorbing,,,,,,,L,5,0,6,24,403,383,786,1,1,1,0.2875089170411229,0.29672395798843354,0.5842328750295565,0.5857516250107437,339020,362620,135,135,False,False,False,False,339020,135,False,512,0.0006,,161520,0,total_elems,339020,362620,1,1,,,,0.0,135,4,339020,3250,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.575081832998,absorbing,,,,,,,L,6,0,6,24,404,383,787,0,1,2,0.19355941598769277,0.4368864159914665,0.6304458319791593,0.6340490830480121,338980,445468,132,132,False,False,False,False,338980,132,False,512,0.0006,,161520,0,total_elems,338980,445468,1,1,,,,0.0,132,4,338980,3294,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.0850746660144,absorbing,,,,,,,R,6,1,6,24,404,383,787,10,0,2,0.0,0.4536293750279583,0.4536293750279583,0.4561095419921912,,446764,,129,False,False,False,False,446764,129,False,512,0.0006,,161520,0,total_elems,,446764,1,1,,,,0.0,129,4,446764,3712,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612.2598688750295,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,431092,3560,158,40,0,both,0,20,20,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.5715094159823,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,416360,3482,158,40,0,both,1,19,19,4,7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.9454178750166,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,395660,3416,158,40,0,left,0,20,20,2,9,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.0540934579913,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,4,349472,3260,158,40,0,left,1,19,19,2,11,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.1412372080376,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,330452,3192,158,40,0,right,0,20,20,1,12,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.0406023749965,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,307028,3096,158,40,0,right,1,19,19,3,15,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.732464041037,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,307028,3096,158,40,1,both,0,20,20,0,0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.0984476660378,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,307028,3096,158,40,1,both,1,19,19,0,0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.815277250018,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,307028,3096,158,40,1,left,0,20,20,0,0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.3828311249963,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,307028,3096,158,40,1,left,1,19,19,0,0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.2529005410033,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4,262244,2956,158,40,1,right,0,20,20,1,1,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.6974085409893,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4,262244,2956,158,40,1,right,1,19,19,0,1,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.2815560410381,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4,262244,2956,158,40,2,both,0,20,20,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.2894462500117,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4,262244,2956,158,40,2,both,1,19,19,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.9214979159879,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4,262244,2956,158,40,2,left,0,20,20,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.3598642910365,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4,262244,2956,158,40,2,left,1,19,19,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.0232652080012,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4,262244,2956,158,40,2,right,0,20,20,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.4517072500312,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4,262244,2956,158,40,2,right,1,19,19,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.3813977910322,unswap_cycle_summary,,,,,,,,,,,,404,383,787,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,97,4,262244,2956,158,40,,,,,,,,,,,,,,,,,,,,24,20.683644625009038,787,808,21,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.5818167499965,rewiring,right,post_unswap,0.14810933300759643,25,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,50,False,2,4,bond_profile,8,False,1,1465,"(554, 97, 10, 8, 12, 105, 27)",0.0023329569376073778,0.14575137401698157,"[{'seed': 456, 'score': (554, 97, 10, 8, 12, 105, 29), 'num_layers': 29, 'total_swaps': 105, 'max_layer_swaps': 10, 'swap_only_layers': 12, 'work_layers': 17, 'unitary_layers': 17, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 554, 'bond_profile_max_cost': 97, 'bond_profile_gate_count': 10}, {'seed': 1465, 'score': (554, 97, 10, 8, 12, 105, 27), 'num_layers': 27, 'total_swaps': 105, 'max_layer_swaps': 10, 'swap_only_layers': 12, 'work_layers': 15, 'unitary_layers': 15, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 554, 'bond_profile_max_cost': 97, 'bond_profile_gate_count': 10}, {'seed': 2474, 'score': (574, 97, 9, 8, 10, 105, 27), 'num_layers': 27, 'total_swaps': 105, 'max_layer_swaps': 9, 'swap_only_layers': 10, 'work_layers': 17, 'unitary_layers': 17, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 574, 'bond_profile_max_cost': 97, 'bond_profile_gate_count': 9}, {'seed': 3483, 'score': (570, 97, 10, 8, 11, 105, 26), 'num_layers': 26, 'total_swaps': 105, 'max_layer_swaps': 10, 'swap_only_layers': 11, 'work_layers': 15, 'unitary_layers': 15, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 570, 'bond_profile_max_cost': 97, 'bond_profile_gate_count': 10}]",0.14810404099989682,0.1483064999920316,,,,,,,,,,,,,
630.633367915987,cycle_progress,,,,,,,,,,,,404,383,787,,,,,,,,,,,,,,,,,,,512,0.0006,,161520,0,,,,,,,,,,97,4,262244,2956,158,40,,,,,,,,,,,,,,,,,,,,24,,787,808,21,2,False,,,,,,,,,,,,,,,0.1483064999920316,,,,,,,,,,,,,
631.0078455000184,absorbing,,,,,,,R,0,1,0,27,404,383,787,10,0,0,0.0,0.31662491598399356,0.31662491598399356,0.31930779200047255,,351816,,128,False,False,False,False,351816,128,False,512,0.0006,,262244,0,total_elems,,351816,1,1,,,,0.0,128,4,351816,3446,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633.9094927079859,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,335068,3296,158,40,0,both,0,20,20,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635.7466348329908,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,312572,3180,158,40,0,both,1,19,19,3,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636.5402072910219,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,312572,3180,158,40,0,left,0,20,20,0,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637.3189368750318,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,309852,3160,158,40,0,left,1,19,19,1,7,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638.1818037499906,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,272700,3016,158,40,0,right,0,20,20,2,9,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638.8112828329904,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,258492,2944,158,40,0,right,1,19,19,2,11,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640.3439156659879,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,258492,2944,158,40,1,both,0,20,20,0,0,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641.2327860000078,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,258492,2944,158,40,1,both,1,19,19,0,0,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641.8759512910037,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,258492,2944,158,40,1,left,0,20,20,0,0,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642.3560732500046,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,258492,2944,158,40,1,left,1,19,19,0,0,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642.9937519580126,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,258492,2944,158,40,1,right,0,20,20,0,0,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643.4942734580254,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,258492,2944,158,40,1,right,1,19,19,0,0,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.1326474160305,unswap_cycle_summary,,,,,,,,,,,,404,383,787,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,96,4,258492,2944,158,40,,,,,,,,,,,,,,,,,,,,25,11.91876912501175,787,808,21,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644.350287624984,rewiring,right,post_unswap,0.16369529103394598,28,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,50,False,0,4,bond_profile,8,False,1,2474,"(573, 96, 9, 8, 11, 103, 27)",0.0024057489936240017,0.16126320901094005,"[{'seed': 456, 'score': (713, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 713, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}, {'seed': 1465, 'score': (697, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 697, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}, {'seed': 2474, 'score': (573, 96, 9, 8, 11, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 9, 'swap_only_layers': 11, 'work_layers': 16, 'unitary_layers': 16, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 573, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 9}, {'seed': 3483, 'score': (697, 96, 12, 8, 13, 103, 27), 'num_layers': 27, 'total_swaps': 103, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 697, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 12}]",0.1636893330141902,0.16389754100237042,,,,,,,,,,,,,
644.4016589579987,cycle_progress,,,,,,,,,,,,404,383,787,,,,,,,,,,,,,,,,,,,512,0.0006,,262244,0,,,,,,,,,,96,4,258492,2944,158,40,,,,,,,,,,,,,,,,,,,,25,,787,808,21,0,False,,,,,,,,,,,,,,,0.16389754100237042,,,,,,,,,,,,,
644.7694335409906,absorbing,,,,,,,R,0,1,0,27,404,383,787,9,0,0,0.0,0.3108555829967372,0.3108555829967372,0.31235316599486396,,336264,,124,False,False,False,False,336264,124,False,512,0.0006,,258492,1,total_elems,,336264,1,1,,,,0.0,124,4,336264,3390,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647.5231978750089,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,320316,3216,158,40,0,both,0,20,20,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649.1710281249834,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,309620,3156,158,40,0,both,1,19,19,2,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649.8410252500325,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,309620,3156,158,40,0,left,0,20,20,0,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650.4089791250299,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,309620,3156,158,40,0,left,1,19,19,0,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651.3667904160102,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,272468,3012,158,40,0,right,0,20,20,2,7,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652.0122147499933,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,258260,2940,158,40,0,right,1,19,19,2,9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653.5229272079887,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,258260,2940,158,40,1,both,0,20,20,0,0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
