time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
886.8317824169935,absorbing,,,,,,,R,1,1,2261,2228,32,16,48,16,0,0,0.052022374991793185,0.049342542013619095,0.10136491700541228,0.10249254200607538,7460,6336,16,12,False,False,False,False,6336,12,False,4096,0.005,,5320,0,total_elems,7460,6336,1,1,,,,0.0,12,4,6336,1108,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886.938500334014,absorbing,,,,,,,L,2,1,2261,2228,32,16,48,21,0,0,0.05255695802043192,0.049903125007404014,0.10246008302783594,0.10356008299277164,8912,10316,16,16,False,False,False,False,8912,16,False,4096,0.005,,5320,0,total_elems,8912,10316,1,1,,,,0.0,16,4,8912,1242,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887.0456956250127,absorbing,,,,,,,R,2,2,2261,2228,32,16,48,18,0,0,0.05250941700069234,0.050548208004329354,0.10305762500502169,0.10412191701470874,14632,13336,16,16,False,False,False,False,13336,16,False,4096,0.005,,5320,0,total_elems,14632,13336,1,1,,,,0.0,16,4,13336,1416,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887.1555112090136,absorbing,,,,,,,L,3,2,2261,2228,32,16,48,19,0,0,0.05396837499574758,0.05173354098224081,0.10570191597798839,0.10674437499255873,19036,20104,27,32,False,False,False,False,19036,27,False,4096,0.005,,5320,0,total_elems,19036,20104,1,1,,,,0.0,27,4,19036,1616,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887.2704671669926,absorbing,,,,,,,R,3,3,2261,2228,32,16,48,13,0,0,0.05762249999679625,0.053123375022551045,0.1107458750193473,0.11184520801180042,30048,27020,32,32,False,False,False,False,27020,32,False,4096,0.005,,5320,0,total_elems,30048,27020,1,1,,,,0.0,32,4,27020,1798,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887.3939023750136,absorbing,,,,,,,R,3,4,2261,2228,32,16,48,12,0,0,0.06194904100266285,0.05714854199322872,0.11909758299589157,0.12025183299556375,39192,38212,32,32,False,False,False,False,38212,32,False,4096,0.005,,5320,0,total_elems,39192,38212,1,1,,,,0.0,32,4,38212,2062,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887.521016417013,absorbing,,,,,,,R,3,5,2261,2228,32,16,48,11,0,0,0.06418504199245945,0.058642542018787935,0.12282758401124738,0.12394779099849984,61368,49368,78,32,False,False,False,False,49368,32,False,4096,0.005,,5320,0,total_elems,61368,49368,1,1,,,,0.0,32,4,49368,2298,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887.655156791996,absorbing,,,,,,,R,3,6,2261,2228,32,16,48,11,0,0,0.06814412499079481,0.061607416020706296,0.1297515410115011,0.13091116698342375,76008,67320,78,64,False,False,False,False,67320,64,False,4096,0.005,,5320,0,total_elems,76008,67320,1,1,,,,0.0,64,4,67320,2512,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887.8095447090163,absorbing,,,,,,,R,3,7,2261,2228,32,16,48,11,0,0,0.07969749998301268,0.07033737498568371,0.15003487496869639,0.15116537499125116,100920,97216,78,64,False,False,False,False,97216,64,False,4096,0.005,,5320,0,total_elems,100920,97216,1,1,,,,0.0,64,4,97216,2898,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887.9864480840042,absorbing,,,,,,,R,3,8,2261,2228,32,16,48,6,0,0,0.09450516602373682,0.0780152499792166,0.17252041600295343,0.17367220899905078,146944,113824,78,64,False,False,False,False,113824,64,False,4096,0.005,,5320,0,total_elems,146944,113824,1,1,,,,0.0,64,4,113824,3038,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888.1611350839958,absorbing,,,,,,,R,3,9,2261,2228,32,16,48,6,0,0,0.09532537500490434,0.07504545798292384,0.17037083298782818,0.17148262498085387,164224,121120,78,64,False,False,False,False,121120,64,False,4096,0.005,,5320,0,total_elems,164224,121120,1,1,,,,0.0,64,4,121120,3130,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888.3375113749935,absorbing,,,,,,,R,3,10,2261,2228,32,16,48,7,0,0,0.09688816699781455,0.07523550000041723,0.17212366699823178,0.17321954198996536,170360,132112,78,64,False,False,False,False,132112,64,False,4096,0.005,,5320,0,total_elems,170360,132112,1,1,,,,0.0,64,4,132112,3332,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888.5302530420013,absorbing,,,,,,,R,3,11,2261,2228,32,17,49,8,1,1,0.09972137500881217,0.08864845801144838,0.18836983302026056,0.1894997500057798,182652,162828,78,64,False,False,False,False,162828,64,False,4096,0.005,,5320,0,total_elems,182652,162828,1,1,,,,0.0,64,4,162828,3626,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888.7950168340176,absorbing,,,,,,,L,4,11,2261,2228,32,17,49,17,0,1,0.1300992500036955,0.13026899998658337,0.26036824999027885,0.2615349999978207,220336,263656,78,128,False,False,False,False,220336,78,False,4096,0.005,,5320,0,total_elems,220336,263656,1,1,,,,0.0,78,4,220336,4202,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889.1013484169962,absorbing,,,,,,,R,4,12,2261,2228,32,17,49,10,0,1,0.15029137500096112,0.1515693329856731,0.3018607079866342,0.30304425000213087,329832,323340,78,128,False,False,False,False,323340,128,False,4096,0.005,,5320,0,total_elems,329832,323340,1,1,,,,0.0,128,4,323340,4740,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889.6078040419961,absorbing,,,,,,,R,4,13,2261,2228,32,17,49,10,0,1,0.20653379199211486,0.29551104200072587,0.5020448339928407,0.5032028749992605,453356,446792,128,127,False,False,False,False,446792,127,False,4096,0.005,,5320,0,total_elems,453356,446792,1,1,,,,0.0,127,4,446792,5178,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890.2663572920137,absorbing,,,,,,,R,4,14,2261,2228,32,17,49,12,0,1,0.26168816699646413,0.39199633299722336,0.6536844999936875,0.6547966249927413,580552,481112,127,126,False,False,False,False,481112,126,False,4096,0.005,,5320,0,total_elems,580552,481112,1,1,,,,0.0,126,4,481112,5604,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890.8436681250168,absorbing,,,,,,,R,4,15,2261,2228,32,17,49,10,0,1,0.2880562090140302,0.28492524998728186,0.572981459001312,0.5741109999944456,626796,550732,127,125,False,False,False,False,550732,125,False,4096,0.005,,5320,0,total_elems,626796,550732,1,1,,,,0.0,125,4,550732,5962,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891.5624264590151,absorbing,,,,,,,R,4,16,2261,2228,32,17,49,10,0,1,0.3243450839945581,0.3900112919800449,0.714356375974603,0.7155966249993071,709072,690812,127,181,False,False,False,False,690812,181,False,4096,0.005,,5320,0,total_elems,709072,690812,1,1,,,,0.0,181,4,690812,6724,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892.4670016250166,absorbing,,,,,,,R,4,17,2261,2228,32,17,49,9,0,1,0.45404387498274446,0.4462665409955662,0.9003104159783106,0.9014436249854043,853652,845216,179,170,False,False,False,False,845216,170,False,4096,0.005,,5320,0,total_elems,853652,845216,1,1,,,,0.0,170,4,845216,7076,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893.7240669589955,absorbing,,,,,,,R,4,18,2261,2228,32,19,51,7,2,3,0.7386959579889663,0.5121428340207785,1.2508387920097448,1.2523615419922862,958000,868040,159,161,False,False,False,False,868040,161,False,4096,0.005,,5320,0,total_elems,958000,868040,1,1,,,,0.0,161,4,868040,7136,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895.1339994170121,absorbing,,,,,,,R,4,19,2261,2228,32,19,51,6,0,3,0.9462868749978952,0.45912204100750387,1.405408916005399,1.4067704580083955,944664,898916,143,145,False,False,False,False,898916,145,False,4096,0.005,,5320,0,total_elems,944664,898916,1,1,,,,0.0,145,4,898916,7188,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896.5452165839961,absorbing,,,,,,,R,4,20,2261,2228,32,19,51,6,0,3,0.9184706250089221,0.4860739999858197,1.4045446249947418,1.4064398749906104,991036,789372,226,138,False,False,False,False,789372,138,False,4096,0.005,,5320,0,total_elems,991036,789372,1,1,,,,0.0,138,4,789372,6848,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897.757890125009,absorbing,,,,,,,R,4,21,2261,2228,32,19,51,6,0,3,0.7457119580067229,0.4616456250078045,1.2073575830145273,1.2093843749898952,948468,739840,220,127,False,False,False,False,739840,127,False,4096,0.005,,5320,0,total_elems,948468,739840,1,1,,,,0.0,127,4,739840,6734,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898.9051264169975,absorbing,,,,,,,R,4,22,2261,2228,32,19,51,6,0,3,0.6868767919950187,0.4183554580085911,1.1052322500036098,1.1063864999741782,929132,711028,218,120,False,False,False,False,711028,120,False,4096,0.005,,5320,0,total_elems,929132,711028,1,1,,,,0.0,120,4,711028,6756,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899.8644271249941,absorbing,,,,,,,R,4,23,2261,2228,32,20,52,2,1,4,0.6722503749770112,0.2822592500015162,0.9545096249785274,0.9561279999907129,932008,703260,216,115,False,False,False,False,703260,115,False,4096,0.005,,5320,0,total_elems,932008,703260,1,1,,,,0.0,115,4,703260,6852,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900.8303433750116,absorbing,,,,,,,R,4,24,2261,2228,32,20,52,5,0,4,0.6531660830078181,0.30835924998973496,0.961525332997553,0.9626833750226069,906992,685424,216,112,False,False,False,False,685424,112,False,4096,0.005,,5320,0,total_elems,906992,685424,1,1,,,,0.0,112,4,685424,6862,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901.7003361670068,absorbing,,,,,,,R,4,25,2261,2228,32,21,53,6,1,5,0.5829807499831077,0.28237529200850986,0.8653560419916175,0.8668019169999752,882928,651852,216,112,False,False,False,False,651852,112,False,4096,0.005,,5320,0,total_elems,882928,651852,1,1,,,,0.0,112,4,651852,6728,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902.5036529590143,absorbing,,,,,,,R,4,26,2261,2228,32,22,54,5,1,6,0.5229884159925859,0.2758922080101911,0.798880624002777,0.8001700000022538,854908,619336,216,112,False,False,False,False,619336,112,False,4096,0.005,,5320,0,total_elems,854908,619336,1,1,,,,0.0,112,4,619336,6634,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903.2866412090079,absorbing,,,,,,,R,4,27,2261,2228,32,23,55,6,1,7,0.4827612499939278,0.2958871249866206,0.7786483749805484,0.7797737079963554,836848,614484,216,112,False,False,False,False,614484,112,False,4096,0.005,,5320,0,total_elems,836848,614484,1,1,,,,0.0,112,4,614484,6760,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904.0426498340094,absorbing,,,,,,,R,4,28,2261,2228,32,24,56,5,1,8,0.46433891699416563,0.287357624998549,0.7516965419927146,0.7528687079902738,825456,658616,216,125,False,False,False,False,658616,125,False,4096,0.005,,5320,0,total_elems,825456,658616,1,1,,,,0.0,125,4,658616,7004,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904.7830128750065,absorbing,,,,,,,R,4,29,2261,2228,32,24,56,5,0,8,0.48109433299396187,0.2548639590095263,0.7359582920034882,0.7370976249803789,822384,632112,216,120,False,False,False,False,632112,120,False,4096,0.005,,5320,0,total_elems,822384,632112,1,1,,,,0.0,120,4,632112,6910,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905.5526499999978,absorbing,,,,,,,R,4,30,2261,2228,32,25,57,4,1,9,0.5008298750035465,0.26453812498948537,0.7653679999930318,0.7664859590004198,825500,654320,216,127,False,False,False,False,654320,127,False,4096,0.005,,5320,0,total_elems,825500,654320,1,1,,,,0.0,127,4,654320,7120,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906.4569584590208,absorbing,,,,,,,L,5,30,2261,2228,32,25,57,16,0,9,0.514307415985968,0.3855960840010084,0.8999034999869764,0.9011657090159133,870864,886864,211,222,False,False,False,False,870864,211,False,4096,0.005,,5320,0,total_elems,870864,886864,1,1,,,,0.0,211,4,870864,8078,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915.90126766701,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,4,876292,7864,390,98,0,both,0,49,49,12,12,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922.2668247499969,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,4,625416,6428,390,98,0,both,1,48,48,25,37,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923.9423212500114,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,4,521784,5710,390,98,0,left,0,49,49,17,54,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925.6518400000059,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,4,382208,4960,390,98,0,left,1,48,48,20,74,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926.4713241670106,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,4,294352,4342,390,98,0,right,0,49,49,14,88,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927.294262542011,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,4,172560,3692,390,98,0,right,1,48,48,19,107,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927.8520167090173,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,4,120516,3108,390,98,1,both,0,49,49,20,20,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928.4525164999941,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,4,92592,2800,390,98,1,both,1,48,48,13,33,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928.6426124999998,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4,62948,2474,390,98,1,left,0,49,49,11,44,,,,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931.1983400419995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,51628,2272,390,98,1,left,1,48,48,12,56,,,,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931.3474328340089,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,45224,2136,390,98,1,right,0,49,49,12,68,,,,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931.4843494590023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,42240,2074,390,98,1,right,1,48,48,6,74,,,,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931.7566490000172,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,34120,1916,390,98,2,both,0,49,49,15,15,,,,,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931.9962962090212,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,25024,1696,390,98,2,both,1,48,48,13,28,,,,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932.1075970420206,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,22612,1638,390,98,2,left,0,49,49,3,31,,,,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932.2195003750094,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,20652,1586,390,98,2,left,1,48,48,5,36,,,,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932.3277339590131,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,18568,1532,390,98,2,right,0,49,49,4,40,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932.4297884590051,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,18308,1522,390,98,2,right,1,48,48,2,42,,,,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932.6283224170038,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,17652,1492,390,98,3,both,0,49,49,6,6,,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932.8212516670173,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,17104,1472,390,98,3,both,1,48,48,4,10,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932.9273756670009,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,16320,1452,390,98,3,left,0,49,49,2,12,,,,,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932.9782989170053,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,16320,1452,390,98,3,left,1,48,48,0,12,,,,,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933.0801031250157,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,15944,1440,390,98,3,right,0,49,49,2,14,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933.1838998339954,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,15720,1434,390,98,3,right,1,48,48,2,16,,,,,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933.3763014590077,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,15392,1420,390,98,4,both,0,49,49,3,3,,,,,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933.5644029999967,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,14896,1402,390,98,4,both,1,48,48,3,6,,,,,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933.6651023750019,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,14848,1398,390,98,4,left,0,49,49,1,7,,,,,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933.7501803750056,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,14816,1394,390,98,4,left,1,48,48,1,8,,,,,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933.8358700840035,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,14648,1390,390,98,4,right,0,49,49,1,9,,,,,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933.9223797089944,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,14360,1380,390,98,4,right,1,48,48,1,10,,,,,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934.1078145840147,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,13836,1364,390,98,5,both,0,49,49,2,2,,,,,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934.290007167001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,13068,1340,390,98,5,both,1,48,48,2,4,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934.3360197090078,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,13068,1340,390,98,5,left,0,49,49,0,4,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934.382361291995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,13068,1340,390,98,5,left,1,48,48,0,4,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934.4655626250023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,12428,1324,390,98,5,right,0,49,49,1,5,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934.5134093750094,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,12428,1324,390,98,5,right,1,48,48,0,5,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934.6937137500208,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,12236,1316,390,98,6,both,0,49,49,1,1,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934.8718222500174,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,11532,1292,390,98,6,both,1,48,48,2,3,,,,,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934.9547380000004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,11468,1290,390,98,6,left,0,49,49,1,4,,,,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935.0371028340014,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,10972,1276,390,98,6,left,1,48,48,1,5,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935.1180258750101,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,10812,1268,390,98,6,right,0,49,49,1,6,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935.2002023750101,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,10700,1264,390,98,6,right,1,48,48,1,7,,,,,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935.3615670000145,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,10636,1260,390,98,7,both,0,49,49,1,1,,,,,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935.450950917002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,10636,1260,390,98,7,both,1,48,48,0,1,,,,,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
