time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
305.483782958996,unswap_cycle_summary,,,,,,,,,,,,402,376,778,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,128,4,332644,2910,158,40,,,,,,,,,,,,,,,,,,,,9,45.74134020897327,778,808,30,5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.5447665420361,rewiring,left,post_unswap,0.024922500015236437,4,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,50,False,5,4,bond_profile,8,False,1,123,"(40, 32, 2, 2, 6, 16, 8)",0.0020307510276325047,0.022867541993036866,"[{'seed': 123, 'score': (40, 32, 2, 2, 6, 16, 8), 'num_layers': 8, 'total_swaps': 16, 'max_layer_swaps': 4, 'swap_only_layers': 6, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 40, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 2}, {'seed': 1132, 'score': (40, 32, 2, 2, 6, 16, 8), 'num_layers': 8, 'total_swaps': 16, 'max_layer_swaps': 4, 'swap_only_layers': 6, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 40, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 2}, {'seed': 2141, 'score': (40, 32, 2, 2, 6, 16, 8), 'num_layers': 8, 'total_swaps': 16, 'max_layer_swaps': 4, 'swap_only_layers': 6, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 40, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 2}, {'seed': 3150, 'score': (40, 32, 2, 2, 6, 16, 8), 'num_layers': 8, 'total_swaps': 16, 'max_layer_swaps': 4, 'swap_only_layers': 6, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 40, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 2}]",0.024916791007854044,0.2280740419519134,,,,,,,,,,,,,
305.7476985420217,rewiring,right,post_unswap,0.20277166698360816,50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,50,False,5,4,bond_profile,8,False,1,3150,"(484, 128, 13, 8, 29, 123, 50)",0.002503457013517618,0.20024558395380154,"[{'seed': 123, 'score': (620, 128, 14, 8, 25, 119, 43), 'num_layers': 43, 'total_swaps': 119, 'max_layer_swaps': 9, 'swap_only_layers': 25, 'work_layers': 18, 'unitary_layers': 18, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 620, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 14}, {'seed': 1132, 'score': (692, 128, 16, 8, 25, 119, 43), 'num_layers': 43, 'total_swaps': 119, 'max_layer_swaps': 10, 'swap_only_layers': 25, 'work_layers': 18, 'unitary_layers': 18, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 692, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 16}, {'seed': 2141, 'score': (692, 128, 16, 8, 26, 119, 44), 'num_layers': 44, 'total_swaps': 119, 'max_layer_swaps': 10, 'swap_only_layers': 26, 'work_layers': 18, 'unitary_layers': 18, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 692, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 16}, {'seed': 3150, 'score': (484, 128, 13, 8, 29, 123, 50), 'num_layers': 50, 'total_swaps': 123, 'max_layer_swaps': 10, 'swap_only_layers': 29, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 484, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}]",0.20276625000406057,0.2280740419519134,,,,,,,,,,,,,
305.81821437500184,cycle_progress,,,,,,,,,,,,402,376,778,,,,,,,,,,,,,,,,,,,512,0.0006,,225144,0,,,,,,,,,,128,4,332644,2910,158,40,,,,,,,,,,,,,,,,,,,,9,,778,808,30,5,False,,,,,,,,,,,,,,,0.2280740419519134,,,,,,,,,,,,,
306.80297054199036,absorbing,,,,,,,L,1,0,8,50,402,376,778,4,0,0,0.2254007500014268,0.7186669579823501,0.9440677079837769,0.9470082499901764,331740,519960,128,255,False,False,False,True,331740,128,False,512,0.0006,,332644,0,bond_l2,"(90079, 331740)","(158079, 519960)",1,1,,,,0.0,128,4,331740,2906,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.78087937500095,absorbing,,,,,,,L,2,0,8,50,402,376,778,3,0,0,0.23793045798083767,0.6972062920103781,0.9351367499912158,0.9360589170246385,357760,518424,128,255,False,False,False,True,357760,128,False,512,0.0006,,332644,0,bond_l2,"(99125, 357760)","(157595, 518424)",1,1,,,,0.0,128,4,357760,3154,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.881871916994,absorbing,,,,,,,L,3,0,8,50,403,376,779,2,1,1,0.3198492079973221,0.7384229999734089,1.058272207970731,1.0602344580111094,444448,544992,140,255,False,False,False,True,444448,140,False,512,0.0006,,332644,0,bond_l2,"(133329, 444448)","(165746, 544992)",1,1,,,,0.0,140,4,444448,3606,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.1500982500147,absorbing,,,,,,,L,4,0,8,50,403,376,779,2,0,1,0.40044950001174584,0.825982834037859,1.2264323340496048,1.2271577920182608,493108,669952,128,255,False,False,False,True,493108,128,False,512,0.0006,,332644,0,bond_l2,"(142711, 493108)","(207900, 669952)",1,1,,,,0.0,128,4,493108,3782,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.3335650420049,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,474480,3724,158,40,0,both,0,20,20,1,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.2639083749964,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,449836,3614,158,40,0,both,1,19,19,2,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.7191649170127,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,399136,3406,158,40,0,left,0,20,20,2,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.92194037500303,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,361952,3196,158,40,0,left,1,19,19,3,8,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.13762137503363,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,359584,3178,158,40,0,right,0,20,20,1,9,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.9143772920361,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,359584,3178,158,40,0,right,1,19,19,0,9,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.46746541699395,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,348000,3086,158,40,1,both,0,20,20,2,2,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.2672404590412,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,348000,3086,158,40,1,both,1,19,19,0,2,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.22139950003475,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,348000,3086,158,40,1,left,0,20,20,0,2,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.30814470903715,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,345140,3060,158,40,1,left,1,19,19,1,3,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.46288270899095,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,343900,3040,158,40,1,right,0,20,20,1,4,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.21252337499755,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,343900,3040,158,40,1,right,1,19,19,0,4,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.20259887503926,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,343900,3040,158,40,2,both,0,20,20,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.9245799999917,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,343900,3040,158,40,2,both,1,19,19,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.86084000003757,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,343900,3040,158,40,2,left,0,20,20,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.66980491700815,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,343900,3040,158,40,2,left,1,19,19,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.5890261250315,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,343900,3040,158,40,2,right,0,20,20,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.40077258402016,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,343900,3040,158,40,2,right,1,19,19,0,0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0589823750197,unswap_cycle_summary,,,,,,,,,,,,403,376,779,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,128,4,343900,3040,158,40,,,,,,,,,,,,,,,,,,,,10,26.949428500025533,779,808,29,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.1212569590425,rewiring,left,post_unswap,0.026440582994837314,6,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,50,False,1,4,bond_profile,8,False,1,123,"(8, 8, 1, 1, 7, 13, 8)",0.0020882089738734066,0.024326208978891373,"[{'seed': 123, 'score': (8, 8, 1, 1, 7, 13, 8), 'num_layers': 8, 'total_swaps': 13, 'max_layer_swaps': 2, 'swap_only_layers': 7, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 8, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 1}, {'seed': 1132, 'score': (8, 8, 1, 1, 7, 13, 8), 'num_layers': 8, 'total_swaps': 13, 'max_layer_swaps': 2, 'swap_only_layers': 7, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 8, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 1}, {'seed': 2141, 'score': (8, 8, 1, 1, 7, 13, 8), 'num_layers': 8, 'total_swaps': 13, 'max_layer_swaps': 2, 'swap_only_layers': 7, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 8, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 1}, {'seed': 3150, 'score': (8, 8, 1, 1, 7, 13, 8), 'num_layers': 8, 'total_swaps': 13, 'max_layer_swaps': 2, 'swap_only_layers': 7, 'work_layers': 1, 'unitary_layers': 1, 'first_work_layer': 7, 'leading_no_work_layers': 7, 'bond_profile_layers_scored': 1, 'bond_profile_total_cost': 8, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 1}]",0.026433458959218115,0.2527930839569308,,,,,,,,,,,,,
339.34715758403763,rewiring,right,post_unswap,0.22575154097285122,52,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,50,False,1,4,bond_profile,8,False,1,2141,"(576, 128, 12, 8, 21, 118, 41)",0.0024221240309998393,0.2233075420372188,"[{'seed': 123, 'score': (620, 128, 13, 8, 22, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 12, 'swap_only_layers': 22, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 620, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 1132, 'score': (620, 128, 13, 8, 22, 118, 41), 'num_layers': 41, 'total_swaps': 118, 'max_layer_swaps': 12, 'swap_only_layers': 22, 'work_layers': 19, 'unitary_layers': 19, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 620, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 2141, 'score': (576, 128, 12, 8, 21, 118, 41), 'num_layers': 41, 'total_swaps': 118, 'max_layer_swaps': 12, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 576, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 12}, {'seed': 3150, 'score': (620, 128, 13, 8, 23, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 12, 'swap_only_layers': 23, 'work_layers': 19, 'unitary_layers': 19, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 620, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}]",0.22574641602113843,0.2527930839569308,,,,,,,,,,,,,
339.42134575004457,cycle_progress,,,,,,,,,,,,403,376,779,,,,,,,,,,,,,,,,,,,512,0.0006,,332644,0,,,,,,,,,,128,4,343900,3040,158,40,,,,,,,,,,,,,,,,,,,,10,,779,808,29,1,False,,,,,,,,,,,,,,,0.2527930839569308,,,,,,,,,,,,,
340.46837083401624,absorbing,,,,,,,L,1,0,8,41,403,376,779,2,0,0,0.23608175001572818,0.7705222080112435,1.0066039580269717,1.0086470830137841,343900,564696,128,255,False,False,False,True,343900,128,False,512,0.0006,,343900,0,bond_l2,"(94414, 343900)","(171992, 564696)",1,1,,,,0.0,128,4,343900,3040,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.5502182500204,absorbing,,,,,,,L,2,0,8,41,403,376,779,2,0,0,0.24676629103487357,0.7939448339748196,1.0407111250096932,1.0430700000142679,358528,564696,128,255,False,False,False,True,358528,128,False,512,0.0006,,343900,0,bond_l2,"(98917, 358528)","(171992, 564696)",1,1,,,,0.0,128,4,358528,3162,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.62910954200197,absorbing,,,,,,,L,3,0,8,41,403,376,779,2,0,0,0.2739144589868374,0.7663742500008084,1.0402887089876458,1.0409825420356356,384288,577952,128,255,False,False,False,True,384288,128,False,512,0.0006,,343900,0,bond_l2,"(107201, 384288)","(175535, 577952)",1,1,,,,0.0,128,4,384288,3294,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.7939806249924,absorbing,,,,,,,L,4,0,8,41,403,376,779,2,0,0,0.3038438329822384,0.8206171670462936,1.124461000028532,1.1252994590322487,417952,611376,128,255,False,False,False,True,417952,128,False,512,0.0006,,343900,0,bond_l2,"(115689, 417952)","(184563, 611376)",1,1,,,,0.0,128,4,417952,3454,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0287096670363,absorbing,,,,,,,L,5,0,8,41,403,376,779,2,0,0,0.3227784999762662,0.8706283749779686,1.1934068749542348,1.195165208016988,468016,674176,128,255,False,False,False,True,468016,128,False,512,0.0006,,343900,0,bond_l2,"(131817, 468016)","(212272, 674176)",1,1,,,,0.0,128,4,468016,3686,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.5030334999901,absorbing,,,,,,,L,6,0,8,41,403,376,779,2,0,0,0.3521546669653617,1.0797555840108544,1.431910250976216,1.4327317500137724,466992,755468,128,255,False,False,False,True,466992,128,False,512,0.0006,,343900,0,bond_l2,"(130955, 466992)","(227508, 755468)",1,1,,,,0.0,128,4,466992,3686,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.88340558402706,absorbing,,,,,,,L,7,0,8,41,403,376,779,1,0,0,0.3080021250061691,1.0283369590179063,1.3363390840240754,1.3383909999975003,465552,755868,128,255,False,False,False,True,465552,128,False,512,0.0006,,343900,0,bond_l2,"(130182, 465552)","(227568, 755868)",1,1,,,,0.0,128,4,465552,3692,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.2622984999907,absorbing,,,,,,,L,8,0,8,41,404,376,780,0,1,1,0.32340774999465793,1.0112034589983523,1.3346112089930102,1.3364515000139363,467216,753196,128,255,False,False,False,True,467216,128,False,512,0.0006,,343900,0,bond_l2,"(130454, 467216)","(226880, 753196)",1,1,,,,0.0,128,4,467216,3748,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0183396670036,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,467216,3748,158,40,0,both,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.99492520903004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,461840,3704,158,40,0,both,1,19,19,1,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.24524154199753,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,461840,3704,158,40,0,left,0,20,20,0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.27180870901793,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,461840,3704,158,40,0,left,1,19,19,0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.8430917090154,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,456784,3682,158,40,0,right,0,20,20,1,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361.0795939170057,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,right,1,19,19,1,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363.46019516699016,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,1,both,0,20,20,0,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365.63975733402185,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,1,both,1,19,19,0,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366.667745209008,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,1,left,0,20,20,0,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367.6856914170203,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,1,left,1,19,19,0,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368.7434421250364,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,1,right,0,20,20,0,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369.7533918340341,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,1,right,1,19,19,0,0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370.2167835000437,unswap_cycle_summary,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,11,19.459239209012594,780,808,28,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370.42017829202814,rewiring,right,post_unswap,0.1632605000049807,43,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,50,False,1,4,bond_profile,8,False,1,1132,"(721, 128, 13, 8, 21, 117, 41)",0.0025414159172214568,0.16069587593665347,"[{'seed': 123, 'score': (751, 128, 13, 8, 21, 118, 41), 'num_layers': 41, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 1132, 'score': (721, 128, 13, 8, 21, 117, 41), 'num_layers': 41, 'total_swaps': 117, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 721, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 2141, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}, {'seed': 3150, 'score': (751, 128, 13, 8, 21, 118, 42), 'num_layers': 42, 'total_swaps': 118, 'max_layer_swaps': 10, 'swap_only_layers': 21, 'work_layers': 21, 'unitary_layers': 21, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 751, 'bond_profile_max_cost': 128, 'bond_profile_gate_count': 13}]",0.1632552079972811,0.1634609589818865,,,,,,,,,,,,,
370.4579820840154,cycle_progress,,,,,,,,,,,,404,376,780,,,,,,,,,,,,,,,,,,,512,0.0006,,343900,0,,,,,,,,,,128,4,433648,3592,158,40,,,,,,,,,,,,,,,,,,,,11,,780,808,28,1,False,,,,,,,,,,,,,,,0.1634609589818865,,,,,,,,,,,,,
373.76881133404095,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376.0895653750049,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,both,1,19,19,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.23259416699875,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,433648,3592,158,40,0,left,0,20,20,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
