time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
993.5812239170191,absorbing,,,,,,,R,3,2,427,541,134,80,214,7,0,0,0.13280812499579042,0.1253873329842463,0.25819545798003674,0.2587956669740379,167616,107552,127,64,False,False,False,False,107552,64,False,512,0.0006,,22636,0,total_elems,167616,107552,1,1,,,,0.0,64,4,107552,2022,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994.0078227919876,absorbing,,,,,,,R,3,3,427,541,134,80,214,6,0,0,0.1742788340197876,0.1476531659718603,0.3219319999916479,0.3226198329939507,236704,172128,191,125,False,False,False,False,172128,125,False,512,0.0006,,22636,0,total_elems,236704,172128,1,1,,,,0.0,125,4,172128,2368,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994.6275226249709,absorbing,,,,,,,R,3,4,427,541,134,80,214,7,0,0,0.2457549589453265,0.2698505829903297,0.5156055419356562,0.516716959013138,379984,254304,191,191,False,False,False,False,254304,191,False,512,0.0006,,22636,0,total_elems,379984,254304,1,1,,,,0.0,191,4,254304,2738,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995.5649387919693,absorbing,,,,,,,R,3,5,427,541,134,80,214,7,0,0,0.3677712499629706,0.4635655420133844,0.831336791976355,0.8333063749596477,592480,393904,255,190,False,False,True,False,393904,190,False,512,0.0006,,22636,0,total_elems,592480,393904,1,1,,,,0.0,190,4,393904,3116,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003.3003641249961,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392,4,929336,4100,174,44,0,both,0,22,22,4,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006.9464207499987,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,4,437356,3090,174,44,0,both,1,21,21,9,13,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008.0953546250239,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,4,352128,2846,174,44,0,left,0,22,22,6,19,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008.9449550419813,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,4,253748,2466,174,44,0,left,1,21,21,7,26,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.5181945000077,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,183356,2154,174,44,0,right,0,22,22,4,30,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010.0480930419872,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,4,165268,2052,174,44,0,right,1,21,21,4,34,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010.903107375023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,93200,1676,174,44,1,both,0,22,22,5,5,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.3228532919893,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,4,69972,1506,174,44,1,both,1,21,21,4,9,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.497732000018,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,4,66724,1484,174,44,1,left,0,22,22,1,10,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.6426066670101,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,61932,1442,174,44,1,left,1,21,21,1,11,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.7967347920057,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,56844,1388,174,44,1,right,0,22,22,3,14,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.9357874169946,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,43212,1252,174,44,1,right,1,21,21,3,17,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012.1574757500202,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,40268,1212,174,44,2,both,0,22,22,1,1,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012.3561827919912,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,38924,1188,174,44,2,both,1,21,21,1,2,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012.4280032920069,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,38924,1188,174,44,2,left,0,22,22,0,2,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012.4952095419867,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,38924,1188,174,44,2,left,1,21,21,0,2,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012.5986677079927,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,36924,1152,174,44,2,right,0,22,22,2,4,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012.6838870419888,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,34348,1106,174,44,2,right,1,21,21,1,5,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012.8084906670265,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,34348,1106,174,44,3,both,0,22,22,0,0,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012.9889676669845,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,33740,1086,174,44,3,both,1,21,21,1,1,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.0386386250029,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,33740,1086,174,44,3,left,0,22,22,0,1,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.097826207988,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,33740,1086,174,44,3,left,1,21,21,0,1,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.180407250009,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,32228,1064,174,44,3,right,0,22,22,1,2,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.2488171249861,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,32228,1064,174,44,3,right,1,21,21,0,2,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.3696558329975,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,32228,1064,174,44,4,both,0,22,22,0,0,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.5124542919802,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,32228,1064,174,44,4,both,1,21,21,0,0,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.5699454579735,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,32228,1064,174,44,4,left,0,22,22,0,0,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.6383712500101,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,32228,1064,174,44,4,left,1,21,21,0,0,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.7021422500256,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,32228,1064,174,44,4,right,0,22,22,0,0,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.7588206669898,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,32228,1064,174,44,4,right,1,21,21,0,0,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016.8136778330081,unswap_cycle_summary,,,,,,,,,,,,134,80,214,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,48,4,32228,1064,174,44,,,,,,,,,,,,,,,,,,,,43,16.97548891697079,214,902,688,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019.6060871250229,rewiring,left,post_unswap,2.682207375008147,426,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,50,False,0,4,bond_profile,8,False,1,1786,"(121, 48, 10, 8, 261, 2847, 494)",0.007124082010705024,2.675035124004353,"[{'seed': 777, 'score': (154, 48, 13, 8, 210, 2801, 421), 'num_layers': 421, 'total_swaps': 2801, 'max_layer_swaps': 13, 'swap_only_layers': 210, 'work_layers': 211, 'unitary_layers': 211, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 154, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 13}, {'seed': 1786, 'score': (121, 48, 10, 8, 261, 2847, 494), 'num_layers': 494, 'total_swaps': 2847, 'max_layer_swaps': 12, 'swap_only_layers': 261, 'work_layers': 233, 'unitary_layers': 233, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 121, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 10}, {'seed': 2795, 'score': (134, 48, 12, 8, 233, 2792, 466), 'num_layers': 466, 'total_swaps': 2792, 'max_layer_swaps': 14, 'swap_only_layers': 233, 'work_layers': 233, 'unitary_layers': 233, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 134, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 12}, {'seed': 3804, 'score': (141, 48, 14, 8, 240, 2861, 450), 'num_layers': 450, 'total_swaps': 2861, 'max_layer_swaps': 13, 'swap_only_layers': 240, 'work_layers': 210, 'unitary_layers': 210, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 141, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 14}]",2.6821910410071723,4.915232083993033,,,,,,,,,,,,,
1021.8387603330193,rewiring,right,post_unswap,2.2324535840307362,538,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,50,False,0,4,bond_profile,8,False,1,777,"(90, 16, 10, 8, 207, 3097, 466)",0.006833667051978409,2.225586334010586,"[{'seed': 777, 'score': (90, 16, 10, 8, 207, 3097, 466), 'num_layers': 466, 'total_swaps': 3097, 'max_layer_swaps': 13, 'swap_only_layers': 207, 'work_layers': 259, 'unitary_layers': 259, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 90, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 10}, {'seed': 1786, 'score': (90, 16, 10, 8, 239, 3125, 497), 'num_layers': 497, 'total_swaps': 3125, 'max_layer_swaps': 14, 'swap_only_layers': 239, 'work_layers': 258, 'unitary_layers': 258, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 90, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 10}, {'seed': 2795, 'score': (100, 16, 10, 8, 329, 3156, 600), 'num_layers': 600, 'total_swaps': 3156, 'max_layer_swaps': 13, 'swap_only_layers': 329, 'work_layers': 271, 'unitary_layers': 271, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 100, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 10}, {'seed': 3804, 'score': (162, 48, 13, 8, 224, 3026, 474), 'num_layers': 474, 'total_swaps': 3026, 'max_layer_swaps': 12, 'swap_only_layers': 224, 'work_layers': 250, 'unitary_layers': 250, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 162, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 13}]",2.2324402080266736,4.915232083993033,,,,,,,,,,,,,
1022.046307416982,cycle_progress,,,,,,,,,,,,134,80,214,,,,,,,,,,,,,,,,,,,512,0.0006,,22636,0,,,,,,,,,,48,4,32228,1064,174,44,,,,,,,,,,,,,,,,,,,,43,,214,902,688,0,False,,,,,,,,,,,,,,,4.915232083993033,,,,,,,,,,,,,
1022.2395814170013,absorbing,,,,,,,L,1,0,494,466,134,80,214,11,0,0,0.036667166044935584,0.04323470900999382,0.0799018750549294,0.08753079094458371,32228,37976,48,48,False,False,False,False,32228,48,False,512,0.0006,,32228,1,total_elems,32228,37976,1,1,,,,0.0,48,4,32228,1064,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022.4620340829715,absorbing,,,,,,,R,1,1,494,466,134,80,214,5,0,0,0.06796945800306275,0.04553258401574567,0.11350204201880842,0.11410274996887892,54076,37976,94,48,False,False,False,False,37976,48,False,512,0.0006,,32228,1,total_elems,54076,37976,1,1,,,,0.0,48,4,37976,1146,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022.6979087920045,absorbing,,,,,,,R,1,2,494,466,134,80,214,6,0,0,0.07750025001587346,0.051470457983668894,0.12897070799954236,0.12953404197469354,56544,43444,94,48,False,False,False,False,43444,48,False,512,0.0006,,32228,1,total_elems,56544,43444,1,1,,,,0.0,48,4,43444,1264,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022.937274958007,absorbing,,,,,,,R,1,3,494,466,134,80,214,6,0,0,0.08490883401827887,0.04582054098136723,0.1307293749996461,0.13132687500910833,61808,46752,94,48,False,False,False,False,46752,48,False,512,0.0006,,32228,1,total_elems,61808,46752,1,1,,,,0.0,48,4,46752,1338,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023.1973734580097,absorbing,,,,,,,R,1,4,494,466,134,80,214,4,0,0,0.09328575001563877,0.05612312495941296,0.14940887497505173,0.15108295797836035,65184,56736,94,64,False,False,False,False,56736,64,False,512,0.0006,,32228,1,total_elems,65184,56736,1,1,,,,0.0,64,4,56736,1530,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023.4670326670166,absorbing,,,,,,,R,1,5,494,466,134,81,215,1,1,1,0.09802641696296632,0.05888724996475503,0.15691366692772135,0.15974249999271706,73440,60192,94,64,False,False,False,False,60192,64,False,512,0.0006,,32228,1,total_elems,73440,60192,1,1,,,,0.0,64,4,60192,1586,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023.7538853330188,absorbing,,,,,,,R,1,6,494,466,134,83,217,1,2,3,0.104604082996957,0.07330279203597456,0.17790687503293157,0.17993204202502966,78048,61024,94,64,False,False,False,False,61024,64,False,512,0.0006,,32228,1,total_elems,78048,61024,1,1,,,,0.0,64,4,61024,1592,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024.0258553330204,absorbing,,,,,,,R,1,7,494,466,134,83,217,3,0,3,0.0979098750394769,0.06300108402501792,0.16091095906449482,0.16455333400517702,78304,57376,94,64,False,False,False,False,57376,64,False,512,0.0006,,32228,1,total_elems,78304,57376,1,1,,,,0.0,64,4,57376,1538,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024.2955256670248,absorbing,,,,,,,R,1,8,494,466,134,83,217,3,0,3,0.09254812501603737,0.0671227079583332,0.15967083297437057,0.16327924997312948,75232,58144,94,64,False,False,False,False,58144,64,False,512,0.0006,,32228,1,total_elems,75232,58144,1,1,,,,0.0,64,4,58144,1554,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024.5697112500202,absorbing,,,,,,,R,1,9,494,466,134,84,218,2,1,4,0.10067229199921712,0.06517558300402015,0.16584787500323728,0.1677895410102792,76000,55856,94,64,False,False,False,False,55856,64,False,512,0.0006,,32228,1,total_elems,76000,55856,1,1,,,,0.0,64,4,55856,1524,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024.846825124987,absorbing,,,,,,,R,1,10,494,466,134,85,219,3,1,5,0.08924695901805535,0.0739710420020856,0.16321800102014095,0.16382008302025497,72096,55808,94,64,False,False,False,False,55808,64,False,512,0.0006,,32228,1,total_elems,72096,55808,1,1,,,,0.0,64,4,55808,1520,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025.1348405830213,absorbing,,,,,,,L,2,10,494,466,134,85,219,11,0,5,0.08751337497960776,0.08984604204306379,0.17735941702267155,0.1780342499841936,59328,71680,64,64,False,False,False,False,59328,64,False,512,0.0006,,32228,1,total_elems,59328,71680,1,1,,,,0.0,64,4,59328,1596,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025.4761683749966,absorbing,,,,,,,R,2,11,494,466,134,85,219,4,0,5,0.11840754101285711,0.1039548339904286,0.2223623750032857,0.22450825001578778,124708,75360,127,64,False,False,False,False,75360,64,False,512,0.0006,,32228,1,total_elems,124708,75360,1,1,,,,0.0,64,4,75360,1736,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025.8443239579792,absorbing,,,,,,,R,2,12,494,466,134,87,221,4,2,7,0.12804391694953665,0.1293248329893686,0.25736874993890524,0.2579498749691993,125488,105432,64,64,False,False,False,False,105432,64,False,512,0.0006,,32228,1,total_elems,125488,105432,1,1,,,,0.0,64,4,105432,1924,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026.312645374972,absorbing,,,,,,,L,3,12,494,466,134,87,221,10,0,7,0.15759104199241847,0.20013499999186024,0.3577260419842787,0.3596373329637572,158156,193472,64,158,False,False,False,False,158156,64,False,512,0.0006,,32228,1,total_elems,158156,193472,1,1,,,,0.0,64,4,158156,2394,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026.9754959580023,absorbing,,,,,,,R,3,13,494,466,134,87,221,7,0,7,0.32954974996391684,0.22295675001805648,0.5525064999819733,0.5531359590240754,289084,246560,179,158,False,False,False,False,246560,158,False,512,0.0006,,32228,1,total_elems,289084,246560,1,1,,,,0.0,158,4,246560,2766,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027.809076250007,absorbing,,,,,,,L,4,13,494,466,135,87,222,9,1,8,0.3691710829734802,0.35640083299949765,0.7255719159729779,0.7272022079559974,382768,502520,179,255,False,False,False,True,382768,179,False,512,0.0006,,32228,1,total_elems,382768,502520,1,1,,,,0.0,179,4,382768,3528,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028.6579911669833,absorbing,,,,,,,L,5,13,494,466,136,87,223,9,1,9,0.3096082080155611,0.429364874958992,0.7389730829745531,0.7406336249550804,466580,627544,178,255,False,False,False,True,466580,178,False,512,0.0006,,32228,1,total_elems,466580,627544,1,1,,,,0.0,178,4,466580,4058,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034.316517249972,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,4,500716,4080,174,44,0,both,0,22,22,8,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036.2657572500175,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,4,234808,2934,174,44,0,both,1,21,21,8,16,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036.7673910000012,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,4,203784,2652,174,44,0,left,0,22,22,7,23,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.2513520829962,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,4,192040,2580,174,44,0,left,1,21,21,2,25,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.6810459580156,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,4,176436,2420,174,44,0,right,0,22,22,4,29,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.100789582997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,4,154220,2292,174,44,0,right,1,21,21,4,33,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.7175831670174,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,4,127156,2064,174,44,1,both,0,22,22,6,6,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.3044620419969,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,4,102124,1796,174,44,1,both,1,21,21,6,12,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.5055749170133,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4,95828,1736,174,44,1,left,0,22,22,3,15,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.7780642079888,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,85852,1646,174,44,1,left,1,21,21,4,19,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.9647160000168,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,82040,1600,174,44,1,right,0,22,22,2,21,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.1773892500205,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,4,80080,1582,174,44,1,right,1,21,21,1,22,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.575399000023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,58104,1450,174,44,2,both,0,22,22,2,2,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.8691734999884,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,44036,1352,174,44,2,both,1,21,21,1,3,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.9794101670268,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,42032,1334,174,44,2,left,0,22,22,1,4,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
