time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
936.5942429169954,absorbing,,,,,,,R,10,12,246,236,288,266,554,6,0,14,0.025280957997892983,0.02671329100849107,0.05199424900638405,0.05258962500374764,6720,4588,22,22,False,False,False,False,4588,22,False,512,0.0006,,3224,0,total_elems,6720,4588,1,1,,,,0.0,22,4,4588,556,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936.7716327089875,absorbing,,,,,,,L,11,12,246,236,288,266,554,8,0,14,0.02816000000166241,0.02617683399876114,0.05433683400042355,0.054916167006012984,6488,7312,21,16,False,False,False,False,6488,21,False,512,0.0006,,3224,0,total_elems,6488,7312,1,1,,,,0.0,21,4,6488,546,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936.9694250419998,absorbing,,,,,,,L,12,12,246,236,288,266,554,9,0,14,0.03666108401375823,0.03702720798901282,0.07368829200277105,0.07444474998919759,11636,3596,64,16,False,False,False,False,11636,64,False,512,0.0006,,3224,0,total_elems,11636,3596,1,1,,,,0.0,64,4,11636,598,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937.1714807499957,absorbing,,,,,,,R,12,13,246,236,288,266,554,6,0,14,0.04032341700803954,0.03536920800979715,0.07569262501783669,0.07638162501098122,12560,4880,64,16,False,False,False,False,4880,16,False,512,0.0006,,3224,0,total_elems,12560,4880,1,1,,,,0.0,16,4,4880,502,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937.3653217089886,absorbing,,,,,,,R,12,14,246,236,288,267,555,6,1,15,0.03030966699589044,0.032591000010143034,0.06290066700603347,0.06490587499865796,5552,3212,16,16,False,False,False,False,3212,16,False,512,0.0006,,3224,0,total_elems,5552,3212,1,1,,,,0.0,16,4,3212,508,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937.5408959589986,absorbing,,,,,,,L,13,14,246,236,288,267,555,9,0,15,0.02551375000621192,0.02558429099735804,0.05109804100356996,0.05172820799634792,3020,6536,16,16,False,False,False,False,3020,16,False,512,0.0006,,3224,0,total_elems,3020,6536,1,1,,,,0.0,16,4,3020,460,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937.7196715419996,absorbing,,,,,,,L,14,14,246,236,289,267,556,7,1,16,0.027556749992072582,0.02798233399516903,0.05553908398724161,0.0562202500004787,3536,2888,16,16,False,False,False,False,3536,16,False,512,0.0006,,3224,0,total_elems,3536,2888,1,1,,,,0.0,16,4,3536,490,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937.9023526249948,absorbing,,,,,,,R,14,15,246,236,289,268,557,6,1,17,0.027381500010960735,0.029591707992949523,0.05697320800391026,0.05757062499469612,5564,2468,16,16,False,False,False,False,2468,16,False,512,0.0006,,3224,0,total_elems,5564,2468,1,1,,,,0.0,16,4,2468,466,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938.0786534999934,absorbing,,,,,,,R,14,16,246,236,289,269,558,7,1,18,0.026633917004801333,0.025307208008598536,0.05194112501339987,0.05249891700805165,4268,3104,16,16,False,False,False,False,3104,16,False,512,0.0006,,3224,0,total_elems,4268,3104,1,1,,,,0.0,16,4,3104,508,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938.2636236669932,absorbing,,,,,,,L,15,16,246,236,290,269,559,6,1,19,0.029767040992737748,0.024184875001083128,0.053951915993820876,0.05452974999207072,4604,5024,16,16,False,False,False,False,4604,16,False,512,0.0006,,3224,0,total_elems,4604,5024,1,1,,,,0.0,16,4,4604,532,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938.4463984589966,absorbing,,,,,,,L,16,16,246,236,293,269,562,5,3,22,0.0328150419954909,0.025829125006566755,0.05864416700205766,0.059244832998956554,5928,6488,16,16,False,False,False,False,5928,16,False,512,0.0006,,3224,0,total_elems,5928,6488,1,1,,,,0.0,16,4,5928,542,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938.6242002090003,absorbing,,,,,,,R,16,17,246,236,293,269,562,7,0,22,0.024602875011623837,0.0286299170111306,0.05323279202275444,0.05386237500351854,6216,12156,16,64,False,False,False,False,12156,64,False,512,0.0006,,3224,0,total_elems,6216,12156,1,1,,,,0.0,64,4,12156,650,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938.8262946670002,absorbing,,,,,,,R,16,18,246,236,293,270,563,7,1,23,0.03070258400111925,0.04626887499762233,0.07697145899874158,0.07757279099314474,12912,27228,64,64,False,False,False,False,27228,64,False,512,0.0006,,3224,0,total_elems,12912,27228,1,1,,,,0.0,64,4,27228,728,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939.0364407919988,absorbing,,,,,,,L,17,18,246,236,293,270,563,7,0,23,0.04283145799126942,0.04315075000340585,0.08598220799467526,0.08687116600049194,27912,27948,64,64,False,False,False,False,27912,64,False,512,0.0006,,3224,0,total_elems,27912,27948,1,1,,,,0.0,64,4,27912,728,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939.2694941669906,absorbing,,,,,,,L,18,18,246,236,294,270,564,7,1,24,0.05742270800692495,0.04725020899786614,0.10467291700479109,0.10789095799555071,27780,28344,64,64,False,False,False,False,27780,64,False,512,0.0006,,3224,0,total_elems,27780,28344,1,1,,,,0.0,64,4,27780,716,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939.4826871669939,absorbing,,,,,,,R,18,19,246,236,294,270,564,7,0,24,0.04663500000606291,0.04153470799792558,0.08816970800398849,0.08889558298687916,34160,27852,64,64,False,False,False,False,27852,64,False,512,0.0006,,3224,0,total_elems,34160,27852,1,1,,,,0.0,64,4,27852,722,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939.6990580419952,absorbing,,,,,,,R,18,20,246,236,294,272,566,7,2,26,0.04921016699518077,0.04042279199347831,0.08963295898865908,0.0918033329944592,34076,13088,64,64,False,False,False,False,13088,64,False,512,0.0006,,3224,0,total_elems,34076,13088,1,1,,,,0.0,64,4,13088,664,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939.8912532089889,absorbing,,,,,,,L,19,20,246,236,294,272,566,9,0,26,0.03477837500395253,0.035900999995647,0.07067937499959953,0.07139583300158847,19316,9344,64,16,False,False,False,False,19316,64,False,512,0.0006,,3224,0,total_elems,19316,9344,1,1,,,,0.0,64,4,19316,772,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940.1072136250004,absorbing,,,,,,,L,20,20,246,236,294,272,566,12,0,26,0.0450646250101272,0.04374354200263042,0.08880816701275762,0.08947087499836925,19568,14060,64,64,False,False,False,False,19568,64,False,512,0.0006,,3224,0,total_elems,19568,14060,1,1,,,,0.0,64,4,19568,790,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940.3186197920004,absorbing,,,,,,,R,20,21,246,236,294,274,568,7,2,28,0.04209100001025945,0.042452875000890344,0.0845438750111498,0.08528058299270924,22332,13412,64,64,False,False,False,False,13412,64,False,512,0.0006,,3224,0,total_elems,22332,13412,1,1,,,,0.0,64,4,13412,700,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940.5213844999962,absorbing,,,,,,,R,20,22,246,236,294,274,568,8,0,28,0.0355907089979155,0.042090041999472305,0.0776807509973878,0.07830974999524187,14676,13664,64,64,False,False,False,False,13664,64,False,512,0.0006,,3224,0,total_elems,14676,13664,1,1,,,,0.0,64,4,13664,718,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940.7158073749888,absorbing,,,,,,,L,21,22,246,236,297,274,571,9,3,31,0.03608195899869315,0.033623708004597574,0.06970566700329073,0.0704331250017276,14124,9080,64,16,False,False,False,False,14124,64,False,512,0.0006,,3224,0,total_elems,14124,9080,1,1,,,,0.0,64,4,14124,710,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940.907097791991,absorbing,,,,,,,L,22,22,246,236,297,274,571,11,0,31,0.03198600000177976,0.03532683300727513,0.06731283300905488,0.06804374999774154,15312,8120,64,16,False,False,False,False,15312,64,False,512,0.0006,,3224,0,total_elems,15312,8120,1,1,,,,0.0,64,4,15312,782,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941.1009795839927,absorbing,,,,,,,R,22,23,246,236,297,274,571,9,0,31,0.03473766600654926,0.03478641698893625,0.06952408299548551,0.07017137500224635,21620,8156,64,16,False,False,False,False,8156,16,False,512,0.0006,,3224,0,total_elems,21620,8156,1,1,,,,0.0,16,4,8156,628,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941.2800165839872,absorbing,,,,,,,R,22,24,246,236,297,274,571,10,0,31,0.026920208998490125,0.02459300000919029,0.051513209007680416,0.05211437500838656,10908,8756,16,16,False,False,False,False,8756,16,False,512,0.0006,,3224,0,total_elems,10908,8756,1,1,,,,0.0,16,4,8756,670,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941.4573359169881,absorbing,,,,,,,L,23,24,246,236,297,274,571,11,0,31,0.026315666997106746,0.025411791997612454,0.0517274589947192,0.052351167003507726,9620,11744,16,16,False,False,False,False,9620,16,False,512,0.0006,,3224,0,total_elems,9620,11744,1,1,,,,0.0,16,4,9620,688,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941.6347722499922,absorbing,,,,,,,L,24,24,246,236,297,274,571,12,0,31,0.02682933300093282,0.025399292004294693,0.052228625005227514,0.05284899999969639,12656,10736,16,16,False,False,False,False,12656,16,False,512,0.0006,,3224,0,total_elems,12656,10736,1,1,,,,0.0,16,4,12656,808,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941.8220607919939,absorbing,,,,,,,R,24,25,246,236,297,274,571,12,0,31,0.030622792008216493,0.03141529200365767,0.06203808401187416,0.062638125004014,19556,12176,16,16,False,False,False,False,12176,16,False,512,0.0006,,3224,0,total_elems,19556,12176,1,1,,,,0.0,16,4,12176,778,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942.0151746669871,absorbing,,,,,,,R,24,26,246,236,297,275,572,11,1,32,0.031480082994676195,0.034573999990243465,0.06605408298491966,0.0668084170029033,16556,12332,16,16,False,False,False,False,12332,16,False,512,0.0006,,3224,0,total_elems,16556,12332,1,1,,,,0.0,16,4,12332,826,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942.200593083995,absorbing,,,,,,,L,25,26,246,236,297,275,572,13,0,32,0.02732729101262521,0.03285687499737833,0.06018416601000354,0.060783750013797544,15404,21644,16,64,False,False,False,False,15404,16,False,512,0.0006,,3224,0,total_elems,15404,21644,1,1,,,,0.0,16,4,15404,874,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942.4093112089904,absorbing,,,,,,,L,26,26,246,236,297,275,572,10,0,32,0.04352212499361485,0.040309957999852486,0.08383208299346734,0.0844814169977326,25172,23564,64,64,False,False,False,False,25172,64,False,512,0.0006,,3224,0,total_elems,25172,23564,1,1,,,,0.0,64,4,25172,1048,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942.655585333996,absorbing,,,,,,,R,26,27,246,236,297,275,572,13,0,32,0.06558325000514742,0.054367125005228445,0.11995037501037586,0.12070374999893829,58916,37772,64,64,False,False,False,False,37772,64,False,512,0.0006,,3224,0,total_elems,58916,37772,1,1,,,,0.0,64,4,37772,1264,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942.943074499999,absorbing,,,,,,,R,26,28,246,236,297,275,572,12,0,32,0.08133770799031481,0.07926454099651892,0.16060224898683373,0.16286916699027643,69680,60584,64,64,False,False,False,False,60584,64,False,512,0.0006,,3224,0,total_elems,69680,60584,1,1,,,,0.0,64,4,60584,1504,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.2326504999946,absorbing,,,,,,,L,27,28,246,236,297,275,572,10,0,32,0.08147145800467115,0.0809322080021957,0.16240366600686684,0.1630560829944443,87308,101900,64,64,False,False,False,False,87308,64,False,512,0.0006,,3224,0,total_elems,87308,101900,1,1,,,,0.0,64,4,87308,1624,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.6444811249967,absorbing,,,,,,,L,28,28,246,236,297,275,572,10,0,32,0.15409158400143497,0.13152837500092573,0.2856199590023607,0.28757829099777155,174548,91688,256,64,False,False,False,False,174548,256,False,512,0.0006,,3224,0,total_elems,174548,91688,1,1,,,,0.0,256,4,174548,1996,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944.1024500839994,absorbing,,,,,,,R,28,29,246,236,297,275,572,11,0,32,0.18945595900004264,0.13954266600194387,0.3289986250019865,0.3330385830049636,182012,95756,256,64,False,False,False,False,95756,64,False,512,0.0006,,3224,0,total_elems,182012,95756,1,1,,,,0.0,64,4,95756,1792,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944.4761013339885,absorbing,,,,,,,R,28,30,246,236,297,275,572,8,0,32,0.10323799999605399,0.1431852079986129,0.24642320799466688,0.24882925000565592,99152,118184,64,64,False,False,False,False,118184,64,False,512,0.0006,,3224,0,total_elems,99152,118184,1,1,,,,0.0,64,4,118184,2008,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944.8783440419938,absorbing,,,,,,,L,29,30,246,236,297,275,572,10,0,32,0.12661666600615717,0.14816879099817015,0.2747854570043273,0.2754847920004977,112076,159116,64,64,False,False,False,False,112076,64,False,512,0.0006,,3224,0,total_elems,112076,159116,1,1,,,,0.0,64,4,112076,1912,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945.2968698749901,absorbing,,,,,,,L,30,30,246,236,297,275,572,7,0,32,0.1452635830064537,0.14412637500208803,0.2893899580085417,0.2928938749973895,109364,125288,64,64,False,False,False,False,109364,64,False,512,0.0006,,3224,0,total_elems,109364,125288,1,1,,,,0.0,64,4,109364,1882,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945.65535666699,absorbing,,,,,,,R,30,31,246,236,297,275,572,10,0,32,0.11976312499609776,0.11264354200102389,0.23240666699712165,0.23305491599603556,123956,113360,64,64,False,False,False,False,113360,64,False,512,0.0006,,3224,0,total_elems,123956,113360,1,1,,,,0.0,64,4,113360,1954,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946.0297388339968,absorbing,,,,,,,R,30,32,246,236,297,277,574,8,2,34,0.11751500000536907,0.1281802089943085,0.24569520899967756,0.24636820900195744,126224,103244,64,64,False,False,False,False,103244,64,False,512,0.0006,,3224,0,total_elems,126224,103244,1,1,,,,0.0,64,4,103244,1954,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946.3829482919973,absorbing,,,,,,,L,31,32,246,236,297,277,574,6,0,34,0.11606712499633431,0.1088118749903515,0.2248789999866858,0.22553558299841825,111244,121996,64,64,False,False,False,False,111244,64,False,512,0.0006,,3224,0,total_elems,111244,121996,1,1,,,,0.0,64,4,111244,1926,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946.7583528339892,absorbing,,,,,,,L,32,32,246,236,297,277,574,8,0,34,0.14094845799263567,0.11018833299749531,0.251136790990131,0.2517933329945663,109164,126000,64,64,False,False,False,False,109164,64,False,512,0.0006,,3224,0,total_elems,109164,126000,1,1,,,,0.0,64,4,109164,1880,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947.1518994999933,absorbing,,,,,,,R,32,33,246,236,297,277,574,8,0,34,0.16674054200120736,0.09881237499939743,0.2655529170006048,0.2662452910008142,189740,124328,256,64,False,False,False,False,124328,64,False,512,0.0006,,3224,0,total_elems,189740,124328,1,1,,,,0.0,64,4,124328,1960,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947.6248339589947,absorbing,,,,,,,R,32,34,246,236,297,277,574,9,0,34,0.1806435420003254,0.1659612920047948,0.3466048340051202,0.3474232089938596,201592,235524,256,256,False,False,False,False,235524,256,False,512,0.0006,,3224,0,total_elems,201592,235524,1,1,,,,0.0,256,4,235524,2414,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948.4137824999925,absorbing,,,,,,,L,33,34,246,236,299,277,576,7,2,36,0.2287645420001354,0.43127666700456757,0.660041209004703,0.6625390829867683,313872,748604,256,256,False,False,False,True,313872,256,False,512,0.0006,,3224,0,total_elems,313872,748604,1,1,,,,0.0,256,4,313872,2654,174,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952.7446556249924,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,693964,2760,174,44,0,both,0,22,22,6,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956.3015995419992,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,200428,1906,174,44,0,both,1,21,21,6,12,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957.3593670419941,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,100348,1474,174,44,0,left,0,22,22,6,18,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957.880254083997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,47616,1188,174,44,0,left,1,21,21,7,25,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.0060045419959,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,34368,948,174,44,0,right,0,22,22,5,30,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.1619337499869,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,15528,778,174,44,0,right,1,21,21,7,37,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.2834040839953,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7712,606,174,44,1,both,0,22,22,9,9,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.3730289169907,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7500,596,174,44,1,both,1,21,21,1,10,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.4284422919882,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,6096,542,174,44,1,left,0,22,22,3,13,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.479704833997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5112,502,174,44,1,left,1,21,21,5,18,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.5220430419868,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5088,496,174,44,1,right,0,22,22,1,19,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.5724004169897,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4068,466,174,44,1,right,1,21,21,2,21,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.6598410419974,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,3068,438,174,44,2,both,0,22,22,3,3,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.7508547089965,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2000,404,174,44,2,both,1,21,21,4,7,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.7952802090003,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1292,368,174,44,2,left,0,22,22,4,11,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.8384385419922,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1004,356,174,44,2,left,1,21,21,2,13,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.8705147500004,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,860,344,174,44,2,right,0,22,22,1,14,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.887564833989,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,860,344,174,44,2,right,1,21,21,0,14,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958.9612774999987,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,740,332,174,44,3,both,0,22,22,3,3,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959.0329620419943,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,632,322,174,44,3,both,1,21,21,2,5,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959.0502342499967,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,632,322,174,44,3,left,0,22,22,0,5,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959.0824637919868,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,584,318,174,44,3,left,1,21,21,1,6,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959.114063749992,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,512,312,174,44,3,right,0,22,22,1,7,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959.1452274170006,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,452,306,174,44,3,right,1,21,21,1,8,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959.2075293339876,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,392,300,174,44,4,both,0,22,22,1,1,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959.2697135419876,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,380,298,174,44,4,both,1,21,21,1,2,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959.3018169999996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,356,294,174,44,4,left,0,22,22,1,3,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
